Mangled Symbol, Demangled Symbol, Is Matched
"_ZN2al14SceneObjHolderC1EPFPNS_9ISceneObjEiEi","al::SceneObjHolder::SceneObjHolder(al::ISceneObj * (*)(int),int)",false
"_ZN2al14SceneObjHolder6createEi","al::SceneObjHolder::create(int)",false
"_ZNK2al14SceneObjHolder9tryGetObjEi","al::SceneObjHolder::tryGetObj(int)const",false
"_ZNK2al14SceneObjHolder6getObjEi","al::SceneObjHolder::getObj(int)const",false
"_ZNK2al14SceneObjHolder7isExistEi","al::SceneObjHolder::isExist(int)const",false
"_ZN2al14SceneObjHolder11setSceneObjEPNS_9ISceneObjEi","al::SceneObjHolder::setSceneObj(al::ISceneObj *,int)",false
"_ZN2al14SceneObjHolder26initAfterPlacementSceneObjERKNS_13ActorInitInfoE","al::SceneObjHolder::initAfterPlacementSceneObj(al::ActorInitInfo const&)",false
"_ZN2al14createSceneObjEPKNS_18IUseSceneObjHolderEi","al::createSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al11setSceneObjEPKNS_18IUseSceneObjHolderEPNS_9ISceneObjEi","al::setSceneObj(al::IUseSceneObjHolder const*,al::ISceneObj *,int)",false
"_ZN2al11getSceneObjEPKNS_18IUseSceneObjHolderEi","al::getSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al14tryGetSceneObjEPKNS_18IUseSceneObjHolderEi","al::tryGetSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al15isExistSceneObjEPKNS_18IUseSceneObjHolderEi","al::isExistSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al14deleteSceneObjEPKNS_18IUseSceneObjHolderEi","al::deleteSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al17tryDeleteSceneObjEPKNS_18IUseSceneObjHolderEi","al::tryDeleteSceneObj(al::IUseSceneObjHolder const*,int)",false
"_ZN2al13SceneStopCtrlC2Ev","al::SceneStopCtrl::SceneStopCtrl(void)",false
"_ZN2al13SceneStopCtrl16reqeustStopSceneEii","al::SceneStopCtrl::reqeustStopScene(int,int)",false
"_ZN2al13SceneStopCtrl6updateEv","al::SceneStopCtrl::update(void)",false
"_ZN2al18getStageInfoMapNumEPKNS_5SceneE","al::getStageInfoMapNum(al::Scene const*)",false
"_ZN2al21getStageInfoDesignNumEPKNS_5SceneE","al::getStageInfoDesignNum(al::Scene const*)",false
"_ZN2al20getStageInfoSoundNumEPKNS_5SceneE","al::getStageInfoSoundNum(al::Scene const*)",false
"_ZN2al15getStageInfoMapEPKNS_5SceneEi","al::getStageInfoMap(al::Scene const*,int)",false
"_ZN2al18getStageInfoDesignEPKNS_5SceneEi","al::getStageInfoDesign(al::Scene const*,int)",false
"_ZN2al17getStageInfoSoundEPKNS_5SceneEi","al::getStageInfoSound(al::Scene const*,int)",false
"_ZN2al19getStageResourceMapEPKNS_5SceneEi","al::getStageResourceMap(al::Scene const*,int)",false
"_ZN2al25tryGetStageResourceDesignEPKNS_5SceneEi","al::tryGetStageResourceDesign(al::Scene const*,int)",false
"_ZN2al24tryGetStageResourceSoundEPKNS_5SceneEi","al::tryGetStageResourceSound(al::Scene const*,int)",false
"_ZN2al23getSceneFrameBufferMainEPKNS_5SceneE","al::getSceneFrameBufferMain(al::Scene const*)",false
"_ZN2al19getSceneDrawContextEPKNS_5SceneE","al::getSceneDrawContext(al::Scene const*)",false
"_ZN2al26getSceneFrameBufferConsoleEPKNS_5SceneE","al::getSceneFrameBufferConsole(al::Scene const*)",false
"_ZN2al27getSceneFrameBufferHandheldEPKNS_5SceneE","al::getSceneFrameBufferHandheld(al::Scene const*)",false
"_ZN2al29getSceneFrameBufferMainAspectEPKNS_5SceneE","al::getSceneFrameBufferMainAspect(al::Scene const*)",false
"_ZN2al28isChangedGraphicsQualityModeEPKNS_5SceneE","al::isChangedGraphicsQualityMode(al::Scene const*)",false
"_ZN2al23getSceneAreaObjDirectorEPKNS_5SceneE","al::getSceneAreaObjDirector(al::Scene const*)",false
"_ZN2al23getSceneExecuteDirectorEPKNS_5SceneE","al::getSceneExecuteDirector(al::Scene const*)",false
"_ZN2al20getScenePlayerHolderEPKNS_5SceneE","al::getScenePlayerHolder(al::Scene const*)",false
"_ZN2al20getSceneItemDirectorEPKNS_5SceneE","al::getSceneItemDirector(al::Scene const*)",false
"_ZN2al17initActorInitInfoEPNS_13ActorInitInfoEPKNS_5SceneEPKNS_13PlacementInfoEPKNS_14LayoutInitInfoEPKNS_12ActorFactoryEPNS_12SceneMsgCtrlEPNS_18GameDataHolderBaseE","al::initActorInitInfo(al::ActorInitInfo *,al::Scene const*,al::PlacementInfo const*,al::LayoutInitInfo const*,al::ActorFactory const*,al::SceneMsgCtrl *,al::GameDataHolderBase *)",false
"_ZN2al18initLayoutInitInfoEPNS_14LayoutInitInfoEPKNS_5SceneERKNS_13SceneInitInfoE","al::initLayoutInitInfo(al::LayoutInitInfo *,al::Scene const*,al::SceneInitInfo const&)",false
"_ZN2al20initPlacementAreaObjEPNS_5SceneERKNS_13ActorInitInfoE","al::initPlacementAreaObj(al::Scene *,al::ActorInitInfo const&)",false
"_ZN2al23initPlacementGravityObjEPNS_5SceneE","al::initPlacementGravityObj(al::Scene *)",false
"_ZN2al27tryGetPlacementInfoAndCountEPNS_13PlacementInfoEPiPKNS_9StageInfoEPKc","al::tryGetPlacementInfoAndCount(al::PlacementInfo *,int *,al::StageInfo const*,char const*)",false
"_ZN2al22initPlacementObjectMapEPNS_5SceneERKNS_13ActorInitInfoEPKc","al::initPlacementObjectMap(al::Scene *,al::ActorInitInfo const&,char const*)",false
"_ZN2al24initPlacementByStageInfoEPKNS_9StageInfoEPKcRKNS_13ActorInitInfoE","al::initPlacementByStageInfo(al::StageInfo const*,char const*,al::ActorInitInfo const&)",false
"_ZN2al25initPlacementObjectDesignEPNS_5SceneERKNS_13ActorInitInfoEPKc","al::initPlacementObjectDesign(al::Scene *,al::ActorInitInfo const&,char const*)",false
"_ZN2al24initPlacementObjectSoundEPNS_5SceneERKNS_13ActorInitInfoEPKc","al::initPlacementObjectSound(al::Scene *,al::ActorInitInfo const&,char const*)",false
"_ZN2al28tryInitPlacementSingleObjectEPNS_5SceneERKNS_13ActorInitInfoEiPKc","al::tryInitPlacementSingleObject(al::Scene *,al::ActorInitInfo const&,int,char const*)",false
"_ZN2al28tryInitPlacementSingleObjectEPNS_5SceneERKNS_13ActorInitInfoEiPKcS6_","al::tryInitPlacementSingleObject(al::Scene *,al::ActorInitInfo const&,int,char const*,char const*)",false
"_ZN2al26tryInitPlacementActorGroupEPNS_14LiveActorGroupEPNS_5SceneERKNS_13ActorInitInfoEiPKcS8_","al::tryInitPlacementActorGroup(al::LiveActorGroup *,al::Scene *,al::ActorInitInfo const&,int,char const*,char const*)",false
"_ZN2al30initPlacementByStageInfoSingleEPKNS_9StageInfoEPKcRKNS_13ActorInitInfoE","al::initPlacementByStageInfoSingle(al::StageInfo const*,char const*,al::ActorInitInfo const&)",false
"_ZN2al19tryGetPlacementInfoEPNS_13PlacementInfoEPKNS_9StageInfoEPKc","al::tryGetPlacementInfo(al::PlacementInfo *,al::StageInfo const*,char const*)",false
"_ZN2al16getPlacementInfoEPNS_13PlacementInfoEPKNS_9StageInfoEPKc","al::getPlacementInfo(al::PlacementInfo *,al::StageInfo const*,char const*)",false
"_ZN2al24getPlacementInfoAndCountEPNS_13PlacementInfoEPiPKNS_9StageInfoEPKc","al::getPlacementInfoAndCount(al::PlacementInfo *,int *,al::StageInfo const*,char const*)",false
"_ZN2al19initAreaObjDirectorEPNS_5SceneEPKNS_14AreaObjFactoryE","al::initAreaObjDirector(al::Scene *,al::AreaObjFactory const*)",false
"_ZN2al16initDemoDirectorEPNS_5SceneEPNS_12DemoDirectorE","al::initDemoDirector(al::Scene *,al::DemoDirector *)",false
"_ZN2al21initHitSensorDirectorEPNS_5SceneE","al::initHitSensorDirector(al::Scene *)",false
"_ZN2al17initGravityHolderEPNS_5SceneE","al::initGravityHolder(al::Scene *)",false
"_ZN2al16initItemDirectorEPNS_5SceneEPNS_16ItemDirectorBaseE","al::initItemDirector(al::Scene *,al::ItemDirectorBase *)",false
"_ZN2al18initNatureDirectorEPNS_5SceneE","al::initNatureDirector(al::Scene *)",false
"_ZN2al22initSwitchAreaDirectorEPNS_5SceneEii","al::initSwitchAreaDirector(al::Scene *,int,int)",false
"_ZN2al25registerSwitchOnAreaGroupEPNS_5SceneEPNS_17SwitchOnAreaGroupE","al::registerSwitchOnAreaGroup(al::Scene *,al::SwitchOnAreaGroup *)",false
"_ZN2al29registerSwitchKeepOnAreaGroupEPNS_5SceneEPNS_21SwitchKeepOnAreaGroupE","al::registerSwitchKeepOnAreaGroup(al::Scene *,al::SwitchKeepOnAreaGroup *)",false
"_ZN2al22initGraphicsSystemInfoEPNS_5SceneEPKci","al::initGraphicsSystemInfo(al::Scene *,char const*,int)",false
"_ZN2al18initCameraDirectorEPNS_5SceneEPKciPKNS_18CameraPoserFactoryE","al::initCameraDirector(al::Scene *,char const*,int,al::CameraPoserFactory const*)",false
"_ZN2al38initCameraDirectorWithoutStageResourceEPNS_5SceneEPKNS_18CameraPoserFactoryE_0","",false
"_ZN2al38initCameraDirectorWithoutStageResourceEPNS_5SceneEPKNS_18CameraPoserFactoryE","al::initCameraDirectorWithoutStageResource(al::Scene *,al::CameraPoserFactory const*)",false
"_ZN2al21initCameraDirectorFixEPNS_5SceneERKN4sead7Vector3IfEES6_PKNS_18CameraPoserFactoryE","al::initCameraDirectorFix(al::Scene *,sead::Vector3<float> const&,sead::Vector3<float> const&,al::CameraPoserFactory const*)",false
"_ZN2al25initSceneCameraFovyDegreeEPNS_5SceneEf","al::initSceneCameraFovyDegree(al::Scene *,float)",false
"_ZN2al29initSnapShotCameraAudioKeeperEPNS_5SceneEPNS_15IUseAudioKeeperE","al::initSnapShotCameraAudioKeeper(al::Scene *,al::IUseAudioKeeper *)",false
"_ZN2al15setCameraAspectEPNS_5SceneEff","al::setCameraAspect(al::Scene *,float,float)",false
"_ZN2al28resetSceneInitEntranceCameraEPNS_5SceneE","al::resetSceneInitEntranceCamera(al::Scene *)",false
"_ZN2al23stopCameraByDeathPlayerEPNS_5SceneE","al::stopCameraByDeathPlayer(al::Scene *)",false
"_ZN2al26restartCameraByDeathPlayerEPNS_5SceneE","al::restartCameraByDeathPlayer(al::Scene *)",false
"_ZN2al33startInvalidCameraStopJudgeByDemoEPNS_5SceneE","al::startInvalidCameraStopJudgeByDemo(al::Scene *)",false
"_ZN2al31endInvalidCameraStopJudgeByDemoEPNS_5SceneE","al::endInvalidCameraStopJudgeByDemo(al::Scene *)",false
"_ZN2al23startCameraSnapShotModeEPNS_5SceneEb","al::startCameraSnapShotMode(al::Scene *,bool)",false
"_ZN2al21endCameraSnapShotModeEPNS_5SceneE","al::endCameraSnapShotMode(al::Scene *)",false
"_ZN2al21isCameraReverseInputHEPKNS_5SceneE","al::isCameraReverseInputH(al::Scene const*)",false
"_ZN2al21onCameraReverseInputHEPNS_5SceneE","al::onCameraReverseInputH(al::Scene *)",false
"_ZN2al22offCameraReverseInputHEPNS_5SceneE","al::offCameraReverseInputH(al::Scene *)",false
"_ZN2al21isCameraReverseInputVEPKNS_5SceneE","al::isCameraReverseInputV(al::Scene const*)",false
"_ZN2al21onCameraReverseInputVEPNS_5SceneE","al::onCameraReverseInputV(al::Scene *)",false
"_ZN2al22offCameraReverseInputVEPNS_5SceneE","al::offCameraReverseInputV(al::Scene *)",false
"_ZN2al30getCameraStickSensitivityLevelEPKNS_5SceneE","al::getCameraStickSensitivityLevel(al::Scene const*)",false
"_ZN2al30setCameraStickSensitivityLevelEPNS_5SceneEi","al::setCameraStickSensitivityLevel(al::Scene *,int)",false
"_ZN2al17isValidCameraGyroEPKNS_5SceneE","al::isValidCameraGyro(al::Scene const*)",false
"_ZN2al18validateCameraGyroEPNS_5SceneE","al::validateCameraGyro(al::Scene *)",false
"_ZN2al20invalidateCameraGyroEPNS_5SceneE","al::invalidateCameraGyro(al::Scene *)",false
"_ZN2al29getCameraGyroSensitivityLevelEPKNS_5SceneE","al::getCameraGyroSensitivityLevel(al::Scene const*)",false
"_ZN2al29setCameraGyroSensitivityLevelEPNS_5SceneEi","al::setCameraGyroSensitivityLevel(al::Scene *,int)",false
"_ZN2al28initAndCreatePauseCameraCtrlEPNS_5SceneEf","al::initAndCreatePauseCameraCtrl(al::Scene *,float)",false
"_ZN2al16startCameraPauseEPNS_15PauseCameraCtrlE","al::startCameraPause(al::PauseCameraCtrl *)",false
"_ZN2al14endCameraPauseEPNS_15PauseCameraCtrlE","al::endCameraPause(al::PauseCameraCtrl *)",false
"_ZN2al19initAudioDirector2DEPNS_5SceneERKNS_13SceneInitInfoERNS_21AudioDirectorInitInfoE","al::initAudioDirector2D(al::Scene *,al::SceneInitInfo const&,al::AudioDirectorInitInfo &)",false
"sub_71009D07B4","",false
"_ZN2al19initAudioDirector3DEPNS_5SceneERKNS_13SceneInitInfoERNS_21AudioDirectorInitInfoE","al::initAudioDirector3D(al::Scene *,al::SceneInitInfo const&,al::AudioDirectorInitInfo &)",false
"_ZN2al19initAudioDirector3DEPNS_5SceneERKNS_13SceneInitInfoERNS_21AudioDirectorInitInfoEPKN4sead12LookAtCameraEPKNS_10ProjectionEPNS_15AreaObjDirectorE","al::initAudioDirector3D(al::Scene *,al::SceneInitInfo const&,al::AudioDirectorInitInfo &,sead::LookAtCamera const*,al::Projection const*,al::AreaObjDirector *)",false
"_ZN2al20initSceneAudioKeeperEPNS_5SceneERKNS_13SceneInitInfoEPKc","al::initSceneAudioKeeper(al::Scene *,al::SceneInitInfo const&,char const*)",false
"_ZN2al35setIsSafeFinalizingInParallelThreadEPNS_5SceneEb","al::setIsSafeFinalizingInParallelThread(al::Scene *,bool)",false
"_ZN2al9updateKitEPNS_5SceneE","al::updateKit(al::Scene *)",false
"_ZN2al14updateKitTableEPNS_5SceneEPKc","al::updateKitTable(al::Scene *,char const*)",false
"_ZN2al13updateKitListEPNS_5SceneEPKcS3_","al::updateKitList(al::Scene *,char const*,char const*)",false
"_ZN2al13updateKitListEPNS_5SceneEPKc","al::updateKitList(al::Scene *,char const*)",false
"_ZN2al15updateLayoutKitEPNS_5SceneE","al::updateLayoutKit(al::Scene *)",false
"_ZN2al12updateEffectEPNS_5SceneE","al::updateEffect(al::Scene *)",false
"_ZN2al18updateEffectSystemEPNS_5SceneE","al::updateEffectSystem(al::Scene *)",false
"_ZN2al18updateEffectPlayerEPNS_5SceneE","al::updateEffectPlayer(al::Scene *)",false
"_ZN2al16updateEffectDemoEPNS_5SceneE","al::updateEffectDemo(al::Scene *)",false
"_ZN2al25updateEffectDemoWithPauseEPNS_5SceneE","al::updateEffectDemoWithPause(al::Scene *)",false
"_ZN2al18updateEffectLayoutEPNS_5SceneE","al::updateEffectLayout(al::Scene *)",false
"_ZN2al18updateGraphicsPrevEPNS_5SceneE","al::updateGraphicsPrev(al::Scene *)",false
"_ZN2al17updateKitListPrevEPNS_5SceneE","al::updateKitListPrev(al::Scene *)",false
"_ZN2al17updateKitListPostEPNS_5SceneE","al::updateKitListPost(al::Scene *)",false
"_ZN2al42updateKitListPostDemoWithPauseNormalEffectEPNS_5SceneE","al::updateKitListPostDemoWithPauseNormalEffect(al::Scene *)",false
"_ZN2al27updateKitListPostOnNerveEndEPNS_5SceneE","al::updateKitListPostOnNerveEnd(al::Scene *)",false
